entropy,max_prob,accepted
0.00041091893217526376,1.0,1
0.013966327533125877,0.99853515625,1
0.6935721635818481,0.50390625,0
0.019371557980775833,0.9970703125,1
1.3769912719726562,0.6767578125,1
0.5407043695449829,0.90234375,1
0.24507871270179749,0.953125,1
0.3501904308795929,0.90673828125,1
0.4343608319759369,0.927734375,1
0.4648081958293915,0.83984375,1
0.8993597626686096,0.73095703125,1
0.7829274535179138,0.716796875,1
0.09713947027921677,0.98095703125,1
0.0193299762904644,0.9970703125,1
0.05819026753306389,0.9912109375,1
0.0036607978399842978,0.99951171875,1
0.10065125674009323,0.98046875,1
1.416614055633545,0.485107421875,0
0.7155247926712036,0.8671875,1
0.465166300535202,0.8818359375,0
0.7018594741821289,0.81640625,0
1.920513391494751,0.386474609375,0
0.021562794223427773,0.99755859375,1
0.7412272691726685,0.8232421875,1
0.6236182451248169,0.837890625,0
0.175706684589386,0.9716796875,1
0.0870261862874031,0.98779296875,1
0.008791333995759487,0.9990234375,1
0.7416955232620239,0.71435546875,1
0.10314210504293442,0.984375,1
0.16796362400054932,0.96484375,1
0.002295577432960272,1.0,1
0.005984696559607983,0.99951171875,1
0.6902187466621399,0.8349609375,0
1.0695551633834839,0.53271484375,0
0.001666080905124545,1.0,1
0.0026885499246418476,0.99951171875,1
1.4198838472366333,0.53125,0
0.9695464968681335,0.66552734375,0
0.21421314775943756,0.96630859375,1
0.8388252258300781,0.64599609375,1
0.5606557130813599,0.85986328125,0
0.047459863126277924,0.99365234375,1
0.04065743088722229,0.99365234375,1
0.0016567533602938056,1.0,1
0.011610222980380058,0.99853515625,1
0.0009267320274375379,1.0,1
0.0497286282479763,0.9921875,1
0.5832374095916748,0.76611328125,1
3.8079655496403575e-05,1.0,1
0.32535144686698914,0.939453125,1
0.939902126789093,0.62890625,1
0.4054030776023865,0.90185546875,0
0.9384328126907349,0.6328125,1
0.20801351964473724,0.970703125,1
0.4261108636856079,0.8544921875,1
0.013877571560442448,0.998046875,1
0.02815595269203186,0.99658203125,1
0.10614681988954544,0.98095703125,1
0.3996918797492981,0.921875,1
0.8043149709701538,0.60205078125,0
0.0011813995661213994,1.0,1
0.03566664457321167,0.994140625,1
1.0413365364074707,0.68603515625,1
1.0867949724197388,0.57373046875,1
0.6846661567687988,0.84912109375,0
0.34130552411079407,0.8984375,0
0.2038480043411255,0.9599609375,1
0.864933431148529,0.57861328125,1
0.1805211752653122,0.97021484375,1
0.6495453119277954,0.69873046875,1
0.048370156437158585,0.99169921875,1
0.03957299143075943,0.9951171875,1
0.058700013905763626,0.9931640625,1
0.004199892748147249,0.99951171875,1
0.33055996894836426,0.90087890625,0
0.7644731998443604,0.8291015625,0
1.4893304109573364,0.63916015625,0
0.21057617664337158,0.9609375,1
1.1574995517730713,0.5185546875,1
0.01587093621492386,0.998046875,1
0.123060442507267,0.982421875,1
0.042856570333242416,0.9951171875,1
0.6786136627197266,0.6455078125,1
0.8020520210266113,0.69189453125,0
0.48907771706581116,0.90234375,1
1.6282010078430176,0.58740234375,0
3.191324234008789,0.177734375,0
0.0355302169919014,0.99609375,1
0.050665341317653656,0.994140625,1
0.21447530388832092,0.96826171875,0
0.5524571537971497,0.92041015625,1
0.0442364439368248,0.9951171875,1
0.32720333337783813,0.92919921875,1
1.817638635635376,0.43994140625,0
1.8049014806747437,0.359375,1
0.45584580302238464,0.91162109375,1
0.003836299991235137,0.99951171875,1
0.003624109784141183,0.99951171875,1
0.5865311026573181,0.77783203125,1
0.12938907742500305,0.98046875,1
0.0012141675688326359,1.0,1
0.24031929671764374,0.96728515625,1
0.03628942742943764,0.99560546875,1
0.045357685536146164,0.99365234375,1
1.0832527875900269,0.7294921875,0
1.3386507034301758,0.498291015625,1
0.10694387555122375,0.984375,1
1.5927342176437378,0.39013671875,1
0.8834666013717651,0.74853515625,1
0.08894035965204239,0.98291015625,1
1.1953271627426147,0.3896484375,0
0.3019518554210663,0.9345703125,1
0.02634725533425808,0.99609375,1
0.16944850981235504,0.96435546875,1
0.01139063946902752,0.9990234375,1
0.10805687308311462,0.9833984375,1
1.198274850845337,0.716796875,0
0.06332658231258392,0.99169921875,1
0.0017415081383660436,1.0,1
0.0005476373480632901,1.0,1
0.00023889697331469506,1.0,1
0.0008932747296057642,1.0,1
0.0001461624779039994,1.0,1
0.00012762488040607423,1.0,1
0.00020265180501155555,1.0,1
9.959820454241708e-05,1.0,1
0.00013519497588276863,1.0,1
5.618511750071775e-06,1.0,1
2.3925962523208e-05,1.0,1
4.2582913010846823e-05,1.0,1
0.00020354676235001534,1.0,1
1.0012177881435491e-05,1.0,1
7.989516598172486e-05,1.0,1
5.201138264965266e-05,1.0,1
0.00013677313108928502,1.0,1
5.752483048127033e-06,1.0,1
1.710392280074302e-05,1.0,1
0.5189954042434692,0.8701171875,0
0.28834977746009827,0.92333984375,1
0.0007269198540598154,1.0,1
1.900380425468029e-06,1.0,1
5.011876055505127e-05,1.0,1
0.7043086290359497,0.5185546875,0
0.041875675320625305,0.994140625,1
0.06211624667048454,0.98876953125,1
1.8492413759231567,0.3486328125,0
0.41746824979782104,0.9091796875,1
1.008080005645752,0.6640625,1
0.08071519434452057,0.98486328125,1
0.015866175293922424,0.998046875,1
0.004443640820682049,0.99951171875,1
0.0009875050745904446,1.0,1
9.305555067840032e-06,1.0,1
0.00010564777767285705,1.0,1
0.03461657837033272,0.9951171875,1
0.1259007453918457,0.9794921875,1
0.06862413138151169,0.98974609375,1
0.002058123704046011,1.0,1
0.7702464461326599,0.4970703125,1
0.23069143295288086,0.939453125,1
0.7705047130584717,0.57080078125,1
0.7191433906555176,0.76220703125,1
0.08672135323286057,0.98388671875,1
0.5010038614273071,0.802734375,0
0.0011042155092582107,1.0,1
0.03166382014751434,0.99609375,1
0.0035130863543599844,0.99951171875,1
0.2982437014579773,0.912109375,1
0.6570112705230713,0.8505859375,1
0.718474268913269,0.619140625,1
0.0238555446267128,0.9970703125,1
0.0034462232142686844,0.99951171875,1
0.435967355966568,0.84521484375,0
0.048287563025951385,0.994140625,1
0.0015922004822641611,1.0,1
0.4944228529930115,0.8291015625,1
0.00897020474076271,0.9990234375,1
0.07246512919664383,0.990234375,1
0.37743857502937317,0.91552734375,1
0.06540774554014206,0.98828125,1
0.96513432264328,0.58740234375,0
0.09767767041921616,0.98486328125,1
0.0007882294012233615,1.0,1
0.4206528663635254,0.8828125,1
0.041594330221414566,0.994140625,1
0.8479626178741455,0.78955078125,1
1.8008522987365723,0.375244140625,0
1.249863624572754,0.64990234375,0
0.06264404952526093,0.98974609375,1
0.07579599320888519,0.990234375,1
1.0003286600112915,0.6337890625,1
0.026811417192220688,0.99658203125,1
0.011291749775409698,0.9990234375,1
0.9722206592559814,0.6259765625,1
0.14412108063697815,0.9814453125,1
0.08666040003299713,0.98974609375,1
0.7669650912284851,0.71142578125,1
0.31768810749053955,0.94873046875,1
0.9278405904769897,0.6416015625,1
0.9361850023269653,0.73095703125,0
1.7801851034164429,0.4599609375,0
3.071342945098877,0.17626953125,1
1.7425694465637207,0.3388671875,1
0.017465543001890182,0.998046875,1
0.3688245415687561,0.93017578125,1
1.6449552774429321,0.380126953125,1
0.2848823070526123,0.95263671875,1
0.1260727047920227,0.9814453125,1
0.7890137434005737,0.7939453125,0
1.7126418352127075,0.434814453125,0
2.1259632110595703,0.435546875,1
0.38172248005867004,0.93310546875,1
1.1742351055145264,0.5791015625,0
0.2624002993106842,0.9423828125,1
0.2814892530441284,0.93359375,1
1.2780120372772217,0.4736328125,1
0.009536271914839745,0.9990234375,1
0.8537124395370483,0.693359375,0
0.7295576333999634,0.78173828125,1
0.4443070888519287,0.8408203125,1
0.21689565479755402,0.94384765625,1
0.003802216611802578,0.99951171875,1
8.42781719256891e-06,1.0,1
0.00013474268780555576,1.0,1
0.003682035254314542,0.99951171875,1
0.003244732739403844,0.99951171875,1
0.8163130879402161,0.6669921875,0
0.0018830762710422277,1.0,1
0.02445167675614357,0.9970703125,1
0.005821253638714552,0.99951171875,1
0.496332585811615,0.85888671875,1
0.3709123730659485,0.8955078125,1
0.9750750660896301,0.460693359375,1
0.8290995955467224,0.79150390625,1
0.3344697952270508,0.9169921875,1
0.6979954838752747,0.7470703125,1
0.006434235721826553,0.99951171875,1
0.018427416682243347,0.998046875,1
1.0526421070098877,0.50634765625,0
1.4034545421600342,0.5,1
5.2530776883941144e-05,1.0,1
1.3794471669825725e-05,1.0,1
3.1120619773864746,0.433349609375,1
1.6059767007827759,0.32177734375,1
0.15301057696342468,0.966796875,0
0.25271090865135193,0.9501953125,1
0.3248853087425232,0.943359375,1
0.16769364476203918,0.970703125,1
0.7934622764587402,0.55615234375,1
0.06308827549219131,0.990234375,1
0.054809581488370895,0.99169921875,1
0.001096590654924512,1.0,1
0.08189240843057632,0.98681640625,1
0.043892890214920044,0.99462890625,1
0.10310377180576324,0.98095703125,1
0.9073190689086914,0.7763671875,1
0.03145400062203407,0.99560546875,1
0.005448995158076286,0.99951171875,1
0.1409987360239029,0.97607421875,1
1.02089262008667,0.7236328125,1
0.2789619565010071,0.93408203125,1
1.6607129573822021,0.426513671875,1
0.14529195427894592,0.97802734375,1
0.018479079008102417,0.99755859375,1
0.03193344175815582,0.99609375,1
1.3988211154937744,0.60791015625,0
0.7592387795448303,0.7255859375,1
0.0010812729597091675,1.0,1
0.002446305239573121,1.0,1
0.022230572998523712,0.99755859375,1
0.0032978232484310865,0.99951171875,1
0.24053020775318146,0.94775390625,1
0.0018546077189967036,1.0,1
0.00016066868556663394,1.0,1
0.0038257483392953873,0.99951171875,1
0.3788750469684601,0.91796875,1
1.0213565826416016,0.52392578125,0
0.5345805287361145,0.87060546875,1
0.001754164812155068,1.0,1
0.006881528999656439,0.9990234375,1
0.5892484784126282,0.82470703125,1
0.833888828754425,0.765625,1
0.8442442417144775,0.76513671875,1
0.0011924196733161807,1.0,1
0.0011633319081738591,1.0,1
0.003492912510409951,0.99951171875,1
0.001691134413704276,1.0,1
0.4729166626930237,0.82958984375,0
0.36491644382476807,0.92333984375,1
0.0019448916427791119,1.0,1
0.016309019178152084,0.998046875,1
0.07978051900863647,0.98681640625,0
0.008681368082761765,0.9990234375,1
0.009091274812817574,0.9990234375,1
0.0020021372474730015,1.0,1
0.6983166337013245,0.51904296875,1
0.0013628206215798855,1.0,1
0.00019530839927028865,1.0,1
0.05078738182783127,0.9921875,1
0.006236121989786625,0.99951171875,1
0.11057954281568527,0.98193359375,1
0.029816245660185814,0.99560546875,1
0.04230514168739319,0.99365234375,1
0.025299139320850372,0.99609375,1
0.020991288125514984,0.99755859375,1
0.0571201853454113,0.9912109375,1
0.6187136769294739,0.77294921875,1
0.149612158536911,0.97705078125,1
1.785287618637085,0.349365234375,0
0.017850598320364952,0.998046875,1
1.261200189590454,0.68408203125,0
0.38719049096107483,0.8798828125,1
0.3586540222167969,0.9443359375,1
0.6906891465187073,0.7177734375,0
0.9746690392494202,0.64697265625,1
0.04352918639779091,0.99365234375,1
0.8439528942108154,0.767578125,1
0.020287519320845604,0.99755859375,1
0.640097975730896,0.8740234375,1
0.3218204379081726,0.9248046875,1
0.003895621281117201,0.99951171875,1
0.0019279406405985355,1.0,1
0.001500017591752112,1.0,1
0.0005074450164102018,1.0,1
1.157222032546997,0.5185546875,1
0.33974653482437134,0.91796875,1
0.3435856103897095,0.92236328125,1
0.894676923751831,0.71435546875,1
0.020232144743204117,0.99755859375,1
0.01856764405965805,0.998046875,1
0.09843012690544128,0.9833984375,1
0.2791096866130829,0.93212890625,1
0.05267354100942612,0.99365234375,1
0.6338022947311401,0.708984375,0
0.06497186422348022,0.98974609375,1
0.13175100088119507,0.9775390625,1
0.00020127026073168963,1.0,1
0.16341567039489746,0.96630859375,1
1.3375568389892578,0.453369140625,0
1.8164774179458618,0.5791015625,1
1.739111304283142,0.43505859375,1
0.26109835505485535,0.9287109375,1
0.06384055316448212,0.990234375,1
0.7535543441772461,0.7099609375,1
0.00882568396627903,0.9990234375,1
0.037742920219898224,0.9951171875,1
0.7412136793136597,0.8330078125,1
0.7323178052902222,0.79150390625,0
0.053597044199705124,0.9931640625,1
1.0958582162857056,0.66748046875,1
0.7070811986923218,0.556640625,1
0.7898432016372681,0.8056640625,1
1.0654113292694092,0.49609375,0
1.0960479974746704,0.6650390625,1
0.4593607485294342,0.8828125,1
0.604072093963623,0.86865234375,1
0.009663427248597145,0.9990234375,1
0.2829149663448334,0.94970703125,1
1.1368603706359863,0.72509765625,1
0.03259875252842903,0.9951171875,1
0.0011277544545009732,1.0,1
1.178005337715149,0.61279296875,0
1.257729411125183,0.595703125,0
0.6571462154388428,0.71142578125,1
0.0003338544047437608,1.0,1
0.8977399468421936,0.552734375,1
0.19297023117542267,0.97021484375,1
0.34391382336616516,0.91943359375,1
0.7208132743835449,0.7568359375,0
0.1465008705854416,0.96923828125,1
0.3194632828235626,0.91015625,1
0.08560767769813538,0.9892578125,1
0.7003178596496582,0.79296875,1
0.19841095805168152,0.95654296875,1
0.08525347709655762,0.98681640625,1
0.8101469874382019,0.70263671875,1
1.1182026863098145,0.441650390625,0
0.5880700349807739,0.8447265625,1
0.000909539288841188,1.0,1
0.08669418096542358,0.986328125,1
0.8944224715232849,0.56787109375,1
0.41040998697280884,0.908203125,1
0.08545248955488205,0.98828125,1
0.10088255256414413,0.98291015625,1
0.8865262866020203,0.51025390625,0
1.1311125755310059,0.681640625,0
1.650846004486084,0.35302734375,0
0.28262561559677124,0.95751953125,1
0.06110110878944397,0.99267578125,1
0.19428595900535583,0.9560546875,1
0.3060818612575531,0.9501953125,1
0.4364696741104126,0.86669921875,1
0.015805047005414963,0.998046875,1
0.18522407114505768,0.97412109375,1
0.763390064239502,0.50732421875,0
1.3432036638259888,0.59521484375,0
0.2800998091697693,0.9345703125,1
0.31244373321533203,0.92919921875,1
0.0012780672404915094,1.0,1
0.2701062858104706,0.9462890625,1
0.7955183982849121,0.84326171875,1
0.7299761772155762,0.60693359375,1
1.7375328540802002,0.2724609375,1
0.6866074800491333,0.63720703125,1
0.012034536339342594,0.99853515625,1
0.0012756860814988613,1.0,1
0.09015684574842453,0.98876953125,1
0.8734720945358276,0.64453125,1
2.0824203491210938,0.402099609375,0
0.32186710834503174,0.94140625,1
0.012897437438368797,0.99853515625,1
0.05590897798538208,0.99072265625,1
0.017331654205918312,0.998046875,1
0.008304689079523087,0.9990234375,1
1.4792802333831787,0.625,0
1.3637218475341797,0.72412109375,1
0.08553402125835419,0.9873046875,1
0.0067680710926651955,0.99951171875,1
0.5167174935340881,0.88330078125,1
0.8857786655426025,0.77197265625,1
1.5074939727783203,0.62744140625,0
1.194358229637146,0.75927734375,1
1.5041968822479248,0.6845703125,1
1.7789669036865234,0.5517578125,1
0.30610817670822144,0.9423828125,1
0.0015609884867444634,1.0,1
1.1390464305877686,0.7490234375,1
1.7084929943084717,0.4326171875,0
1.390390157699585,0.58056640625,1
0.3930579423904419,0.92626953125,1
2.301574230194092,0.382568359375,0
1.837622880935669,0.48681640625,1
0.7973597645759583,0.79931640625,1
1.893807053565979,0.41064453125,0
0.8365398645401001,0.74609375,1
0.08362480252981186,0.98828125,1
0.7932713627815247,0.6142578125,1
1.207364559173584,0.70361328125,1
1.469660997390747,0.62744140625,1
0.08058558404445648,0.98974609375,1
0.42901164293289185,0.89111328125,1
1.270652413368225,0.492919921875,1
0.09740273654460907,0.98291015625,1
0.0020664576441049576,1.0,1
0.570733368396759,0.8291015625,1
0.00437788525596261,0.99951171875,1
0.36384376883506775,0.9091796875,1
0.05158773809671402,0.99267578125,1
0.6298832297325134,0.75146484375,1
0.012266896665096283,0.99853515625,0
1.7928423881530762,0.395263671875,1
1.7821567058563232,0.48095703125,0
1.0549895763397217,0.6953125,0
1.2926416397094727,0.51025390625,1
0.2788245379924774,0.93896484375,1
1.5140567484195344e-05,1.0,1
0.0008271655533462763,1.0,1
0.15971994400024414,0.97314453125,1
0.05229685828089714,0.9931640625,1
0.9603143334388733,0.76025390625,1
1.6277309656143188,0.4521484375,0
0.12221439927816391,0.9755859375,1
1.0724189281463623,0.483154296875,0
0.012437294237315655,0.99853515625,1
1.0415797233581543,0.56201171875,1
0.10335410386323929,0.986328125,1
1.495087742805481,0.447998046875,1
0.25047582387924194,0.95751953125,1
0.03989281877875328,0.994140625,1
1.0418177843093872,0.6044921875,0
0.02368214726448059,0.9970703125,1
0.8401429653167725,0.728515625,1
2.313138484954834,0.302978515625,0
1.5885086059570312,0.49462890625,1
0.3676961362361908,0.916015625,1
1.1093897819519043,0.65869140625,1
0.004109006840735674,0.99951171875,1
0.7612168788909912,0.6015625,0
0.5077716708183289,0.876953125,1
0.26399457454681396,0.94580078125,1
1.2338860034942627,0.6591796875,0
0.6674891710281372,0.86669921875,1
0.008069144561886787,0.9990234375,1
1.3278298377990723,0.57470703125,1
1.2059077024459839,0.7763671875,1
0.26175737380981445,0.947265625,1
0.008065512403845787,0.9990234375,1
2.8437083528842777e-05,1.0,1
0.0008347423863597214,1.0,1
0.8559577465057373,0.71923828125,0
0.0879281610250473,0.986328125,1
0.558526337146759,0.84716796875,1
0.12172803282737732,0.98388671875,1
0.31191134452819824,0.92236328125,1
1.7180155515670776,0.31298828125,1
0.037562642246484756,0.99560546875,1
0.10120376944541931,0.98388671875,1
1.6053720712661743,0.458984375,1
1.7774920463562012,0.3837890625,0
0.8380824327468872,0.7099609375,0
1.3311376571655273,0.5576171875,1
1.4834731817245483,0.6298828125,0
0.5489762425422668,0.9033203125,1
0.664566159248352,0.72412109375,1
1.8889620304107666,0.318603515625,1
0.029872773215174675,0.99658203125,1
0.008538470603525639,0.9990234375,1
1.0208832025527954,0.75390625,1
0.24330146610736847,0.95166015625,1
0.9156158566474915,0.72607421875,1
0.8309136033058167,0.8486328125,0
1.6160763502120972,0.5703125,1
2.279775619506836,0.467529296875,0
0.13598190248012543,0.98193359375,1
2.2068514823913574,0.243408203125,0
0.09581724554300308,0.984375,1
0.9114511609077454,0.72265625,0
0.8779403567314148,0.83740234375,1
0.37205079197883606,0.919921875,1
0.3399679362773895,0.93701171875,1
1.3115086555480957,0.59521484375,0
0.7629034519195557,0.77490234375,1
0.3248438537120819,0.943359375,1
0.03226305544376373,0.99609375,1
1.835221529006958,0.31787109375,0
1.1248831748962402,0.5087890625,1
1.0513793230056763,0.6845703125,0
0.2533125579357147,0.94189453125,1
5.310135748004541e-05,1.0,1
0.0008750288398005068,1.0,1
1.2273720502853394,0.68017578125,0
0.17966791987419128,0.9716796875,1
0.025117971003055573,0.99658203125,1
0.3108322322368622,0.93505859375,1
0.8052051663398743,0.8271484375,1
0.9346263408660889,0.607421875,1
0.36795616149902344,0.9345703125,1
0.032209523022174835,0.9951171875,1
0.21667587757110596,0.96044921875,1
0.5258203148841858,0.87548828125,1
1.2305335998535156,0.73486328125,1
0.3864573836326599,0.93359375,1
1.0225491523742676,0.77880859375,0
0.5816866159439087,0.87646484375,1
1.6504871845245361,0.374755859375,0
0.21440988779067993,0.95263671875,1
0.9528624415397644,0.484130859375,1
0.27816569805145264,0.95361328125,1
0.47576841711997986,0.900390625,1
0.7024087309837341,0.783203125,1
0.7200831770896912,0.55517578125,1
0.7195358872413635,0.5478515625,1
0.5167112350463867,0.9072265625,1
0.2545620799064636,0.95361328125,1
0.21540580689907074,0.9560546875,1
0.6773003339767456,0.81787109375,1
0.6514531373977661,0.724609375,0
1.095055341720581,0.4677734375,1
0.016820596531033516,0.998046875,1
0.0021116621792316437,1.0,1
0.00011668103252304718,1.0,1
0.058327801525592804,0.99169921875,1
2.3955490589141846,0.3095703125,0
1.2673903703689575,0.578125,1
0.030805762857198715,0.99609375,1
0.7996522784233093,0.703125,1
1.6047853231430054,0.43212890625,1
1.2055882215499878,0.52294921875,0
0.360688716173172,0.93505859375,1
0.5483121275901794,0.90478515625,1
0.0010247331811115146,1.0,1
0.659336268901825,0.64697265625,0
0.6617782115936279,0.75048828125,1
0.02188754826784134,0.9970703125,1
0.0038753903936594725,0.99951171875,1
0.8595151305198669,0.59912109375,0
0.16154807806015015,0.97021484375,1
8.073791104834527e-05,1.0,1
0.33244168758392334,0.8974609375,1
0.02149566449224949,0.998046875,1
0.0006238182540982962,1.0,1
1.3496437072753906,0.68798828125,1
1.162062406539917,0.69580078125,1
0.00032023273524828255,1.0,1
0.10232773423194885,0.98486328125,1
0.14987507462501526,0.96728515625,1
0.5220669507980347,0.89208984375,1
0.9591435790061951,0.708984375,1
0.005418113432824612,0.99951171875,1
8.771988359512761e-05,1.0,1
0.05055544525384903,0.9931640625,1
0.00017892569303512573,1.0,1
0.6716742515563965,0.611328125,1
0.0010083841625601053,1.0,1
0.0033505531027913094,0.99951171875,1
0.003079485846683383,0.99951171875,1
8.4203842561692e-05,1.0,1
2.202808900619857e-05,1.0,1
0.0027221166528761387,0.99951171875,1
0.005942920688539743,0.99951171875,1
0.6867427825927734,0.66845703125,0
1.6197923421859741,0.65087890625,1
0.79433274269104,0.748046875,1
0.7385172843933105,0.5654296875,1
0.00012767320731654763,1.0,1
0.0016055970918387175,1.0,1
0.0006731102475896478,1.0,1
3.4929598768940195e-05,1.0,1
0.07262567430734634,0.986328125,0
0.26208868622779846,0.94189453125,1
2.651451587677002,0.3173828125,0
0.22711755335330963,0.95849609375,1
0.0678076446056366,0.98974609375,1
0.020852306857705116,0.9970703125,1
0.5695308446884155,0.86181640625,1
0.00030275186873041093,1.0,1
0.033139873296022415,0.99609375,1
0.0006880974397063255,1.0,1
0.6428163051605225,0.67138671875,1
0.003378189168870449,0.99951171875,1
0.0008971152710728347,1.0,1
0.563646674156189,0.87646484375,1
0.08808236569166183,0.98681640625,1
0.7342357039451599,0.65869140625,1
0.6519042253494263,0.70166015625,1
0.8030837178230286,0.74267578125,1
0.642429769039154,0.77294921875,1
0.042587533593177795,0.9931640625,1
0.9490553140640259,0.61572265625,0
0.007234579883515835,0.99951171875,1
0.86235511302948,0.73095703125,1
0.06973361223936081,0.98828125,1
1.1784095764160156,0.46337890625,0
0.55054771900177,0.8369140625,1
0.04933950677514076,0.99169921875,1
0.0021271149162203074,1.0,1
0.0004400177567731589,1.0,1
2.1690229914383963e-05,1.0,1
0.10141909867525101,0.98095703125,1
0.6431565284729004,0.8232421875,1
0.02089444361627102,0.998046875,1
0.00372586352750659,0.99951171875,1
0.5392078757286072,0.85595703125,1
0.9480725526809692,0.7119140625,1
0.9856643080711365,0.70751953125,1
2.3130502700805664,0.2890625,0
1.7337967157363892,0.58935546875,1
1.1082090139389038,0.61865234375,1
0.7715787887573242,0.82177734375,0
0.4426236152648926,0.91552734375,1
2.2327048778533936,0.2247314453125,0
0.0003541643964126706,1.0,1
0.843004047870636,0.58447265625,1
1.0742075443267822,0.72216796875,1
0.005247883498668671,0.99951171875,1
0.6215111613273621,0.814453125,1
0.03171098232269287,0.99609375,1
0.7733181118965149,0.73388671875,1
0.8302884697914124,0.73291015625,1
1.3888987302780151,0.41015625,0
0.011375369504094124,0.9990234375,1
0.019317196682095528,0.9970703125,1
1.1421231031417847,0.603515625,1
0.0408538319170475,0.99462890625,1
0.022565389052033424,0.9970703125,1
0.052182283252477646,0.9931640625,1
1.1699742078781128,0.52978515625,1
1.9883836507797241,0.400390625,0
1.197119951248169,0.59228515625,1
0.6676011681556702,0.74365234375,0
0.7095497846603394,0.705078125,0
0.6616434454917908,0.7734375,1
1.3666282892227173,0.58837890625,1
0.0364241749048233,0.99609375,1
1.114518165588379,0.6865234375,1
0.00912733655422926,0.9990234375,1
0.5056301355361938,0.818359375,1
0.5961811542510986,0.8486328125,1
1.1452165842056274,0.4423828125,0
0.07956750690937042,0.9873046875,1
0.9288820624351501,0.61669921875,1
0.006338967941701412,0.99951171875,1
1.2207189798355103,0.37841796875,0
0.04377840459346771,0.9951171875,1
0.020856916904449463,0.9970703125,1
0.0029375941958278418,0.99951171875,1
0.015048111788928509,0.998046875,1
0.23950788378715515,0.94970703125,1
0.014803899452090263,0.998046875,1
0.001140453270636499,1.0,1
0.0013359937584027648,1.0,1
0.7078337669372559,0.58935546875,1
0.06211628019809723,0.9892578125,1
0.003164617344737053,0.99951171875,1
0.006575142033398151,0.99951171875,1
0.3483445644378662,0.92578125,1
0.001117313513532281,1.0,1
0.04473670572042465,0.99365234375,1
0.002118108095601201,1.0,1
0.7401012778282166,0.515625,1
1.0523330274736509e-05,1.0,1
0.07739115506410599,0.98583984375,1
0.029085319489240646,0.99609375,1
1.3446910381317139,0.583984375,0
0.1369556486606598,0.978515625,1
0.008505824021995068,0.9990234375,1
0.07737718522548676,0.98876953125,1
0.05375371500849724,0.99072265625,1
0.005910793785005808,0.99951171875,1
0.00029349338728934526,1.0,1
0.0001533172617200762,1.0,1
0.0009160854970104992,1.0,1
6.93584224791266e-05,1.0,1
0.0005651857936754823,1.0,1
0.03318015858530998,0.99560546875,1
5.21876136190258e-05,1.0,1
0.7273719906806946,0.693359375,1
0.002075672848150134,1.0,1
0.38666731119155884,0.88232421875,1
1.3263635635375977,0.712890625,1
0.013338743709027767,0.99853515625,1
0.7984638214111328,0.59716796875,1
8.260327740572393e-05,1.0,1
0.6747058033943176,0.74462890625,0
0.0004069865681231022,1.0,1
0.0738622397184372,0.990234375,1
0.0119373369961977,0.99853515625,1
0.0003174245066475123,1.0,1
0.0006123394123278558,1.0,1
0.002013481454923749,1.0,1
0.0005157159175723791,1.0,1
0.016646437346935272,0.998046875,1
0.17408998310565948,0.958984375,1
0.46606576442718506,0.8623046875,1
0.014198755845427513,0.99853515625,1
0.14814138412475586,0.97412109375,1
0.011571000330150127,0.99853515625,1
2.2609485313296318e-05,1.0,1
0.6983375549316406,0.52294921875,1
0.02766415663063526,0.99609375,1
0.36919981241226196,0.9326171875,0
0.668251097202301,0.61865234375,1
0.000336360651999712,1.0,1
0.0033269727136939764,0.99951171875,1
0.003897569142282009,0.99951171875,1
0.0006200343486852944,1.0,1
1.3443494026432745e-05,1.0,1
0.00048098774277605116,1.0,1
0.00011293456191197038,1.0,1
0.016725173220038414,0.99755859375,1
0.010028482414782047,0.9990234375,1
0.00309047126211226,0.99951171875,1
0.00022609268489759415,1.0,1
8.036636427277699e-05,1.0,1
0.20206432044506073,0.95556640625,1
0.0003340094117447734,1.0,1
6.895307888044044e-05,1.0,1
0.002912824274972081,0.99951171875,1
0.0008659431478008628,1.0,1
0.001584456069394946,1.0,1
1.1663508415222168,0.689453125,1
0.49029070138931274,0.82568359375,1
0.3114509582519531,0.91943359375,1
0.7870899438858032,0.7568359375,0
0.6526309847831726,0.763671875,0
0.0004693247901741415,1.0,1
0.6645504832267761,0.77978515625,1
0.32866746187210083,0.92041015625,1
0.0006777620874345303,1.0,1
0.0003154234145767987,1.0,1
0.0003628288395702839,1.0,1
8.012046600924805e-05,1.0,1
0.6910600662231445,0.55810546875,0
0.006609636824578047,0.99951171875,1
2.1351232528686523,0.5068359375,1
0.00016412952390965074,1.0,1
0.00909164547920227,0.9990234375,1
0.6735383868217468,0.63916015625,0
0.4354248642921448,0.85205078125,1
0.4272112548351288,0.8544921875,1
1.5509650707244873,0.50927734375,1
0.0033055944368243217,0.99951171875,1
0.5165790915489197,0.8388671875,1
0.8049300312995911,0.77587890625,1
0.859299898147583,0.82421875,1
1.7656906843185425,0.39599609375,1
0.4162311553955078,0.90966796875,1
0.0003055635606870055,1.0,1
0.00023580767447128892,1.0,1
0.000795737374573946,1.0,1
0.9746379256248474,0.7607421875,0
0.7802649736404419,0.78515625,1
0.9412978291511536,0.4765625,1
0.0157303586602211,0.998046875,1
0.0046457876451313496,0.99951171875,1
0.0275866836309433,0.99658203125,1
0.15047577023506165,0.974609375,1
0.07103285193443298,0.990234375,1
0.23665690422058105,0.95166015625,1
0.09374494105577469,0.98486328125,1
0.15921299159526825,0.97216796875,1
